address,date,price,rating,restaurant,text
"105 NE 24th St, Miami, FL 33137",1/9/2018,$$$,5,Plant Miami,"I'm not saying I'm going vegan, but if you are this is your place. ,First of all the setting is just amazing. Outdoor indoor seating with amazing palm trees. Very ""miamish"" you just have to visit to understand  what I mean. ,My friend is vegan and I gave him the liberty to order for me. I'm not quite sure what it was, but I know it contained ,Portobello mushrooms. Every thing was perfectly seasoned and tasted amazing. ,Weather you are visiting or live in Miami PLANT is a must,There is valet parking and also self park. ,Be advised that sometimes the have events and might be closed to the public make sure you call ahead and find out."
"105 NE 24th St, Miami, FL 33137",11/29/2017,$$$,5,Plant Miami,"This place is a real gem. Located in the sacred garden venue, plant offers gourmet raw vegan cuisine.,Started off with the beets dish, very good but wouldn't recommend it to people who never had raw or vegan food. ,For my main dish I had the pasta and it was amazing. This dish could easily be served at a gourmet non vegan restaurant. ,Dessert was a sweet potatoe pie. Had better. ,Overall great food and real refreshing to see a vegan place with this quality of food. Will definitely be back!"
"105 NE 24th St, Miami, FL 33137",10/25/2017,$$$,4,Plant Miami,"Fabulous atmosphere hidden behind a gold wall. Not so easy to find. Great vegan dishes. We had a Ceasar salad, that our carnivore friend said was better than a a non vegan. It was large and cheesy with very interesting seasoning.  The avocado smash was also great with chunky chips.  My husband had a fantastic banana tamale which was warm and delicious. Our friend had a cold veggie lasagne which he devoured. ,I had the coconut ceviche tacos which I honestly was too full to eat. The were served in collard greens, which is my favorite. They were actually a little too lemony for my taste but that's kind of the ceviche flavor. ,The service was excellent as was the outdoor seats no area.  Vegans must give this place a try. Street parking by app or valet."
"105 NE 24th St, Miami, FL 33137",12/12/2017,$$$,5,Plant Miami,"Wow, fantastic plant-based dishes! The taste of these dishes far exceed the vegan restaurant by my place in Maryland and I'm jealous.,Do expect to spend some money. This is an upscale place and portions are a bit small too. I had the Moroccan Bowl and while it seemed larger than some of the other dishes, it was so delicious that I really could have used another few bites! ,The other refreshing thing about this place is many of their dishes are whole/raw foods rather than full of dishes that really stretch to copy their animal-based originals. Many times, those types of recipes--in my opinion--are a flop because they try to be something they're not and they end up tasting funny.,To move on to the drinks, while you're here, order one or two! Even the nonalcoholic ones are amazing. You're already splurging by eating here, so why not have the full experience? The next time I'm in Miami, I will make a point to visit this calming, beautiful, and delicious establishment again."
"105 NE 24th St, Miami, FL 33137",4/21/2018,$$$,5,Plant Miami,"This was an experience....an amazing one! The food was to die for and so elegantly displayed, a true form of art! from beginning to end the service was impeccable. I loved the Harvest Dumplings and the Cacio Di Funghi. Can't wait to return to try some of the other items they have. The seasonal and local fresh ingredients are so delicious and in most cases you can't even tell that it is a vegan restaurant. I reeeally do recommend the dishes I mentioned above, a must try for sure! Just an FYI, I am not a Vegan, and I loved this place!"
"105 NE 24th St, Miami, FL 33137",12/16/2017,$$$,5,Plant Miami,"Stunning restaurant! Amazing experience for brunch - we sat outside in a beautifully designed courtyard, listening to mellow Thievery Corporation, and ordered a couple of dishes and cocktails. The service was impeccable, very knowledgeable, insightful, and helpful without being pushy. The food was sooooo beautifully plated, it tasted divine, and even though it was vegan/raw, my husband (who loves meat and tends to shun anything vegetarian) and I felt very satisfied after eating.,The only negative were the shaved truffles - they were rather bland and tasteless. I'm a huge truffle fan, and these were kind of stale. ,Still I highly recommend eating here! It's pricey, yes, but it will be a very memorable experience. Can't wait to come back next time I'm in town!"
"105 NE 24th St, Miami, FL 33137",11/4/2017,$$$,4,Plant Miami,"This place was a really great find. Tucked away in a little hideaway in the middle of wynwood.  We had the beet toast, avocado toast, and tomale. All fantastic! Thr food is so good you dont even know its vegan. Only con was service was a bit slow and it was a bit pricy."
"105 NE 24th St, Miami, FL 33137",11/29/2017,$$$,5,Plant Miami,"This is a hot new upscale vegan restaurant in Miami's Sacred Space.  Plant Miami. True artistry in the culinary world backed by exceptional service and an inspiring setting in Sacred Space. My favorite was ,CELERY ROOT LASAGNA - Walnut Bolognese. Macadamia Ricotta. Heirloom Tomato. Pesto. Everything was fabulous. We also had:,1.  Blue Cheese Stuffed Olives,2. Hand Crafted Cheese Board - Sprouted.  Cultured. Activated. Cashew Cheeses.                  WHITE TRUFFLE. Cashew.    SMOKED CHEDDAR. Cashew.   MIXED PEPPERCORN. Cashew.  BLUE CHEESE. Cashew.           SIDE OF CRACKERS. Sunflower Seed. ,3. BANANA LEAF TAMALE. Sweet corn. Shiitake. Cacao Mole. Aji Amarillo. ,4. SEASONAL FRUIT CHEESECAKE. Fresh Fruit. Nut Crust. Lime Curd. Sorrel Gel,Thank you, Plant Miami for a truly incredible evening!!"
"105 NE 24th St, Miami, FL 33137",1/20/2018,$$$,5,Plant Miami,"Being gluten free & a vegan it's so hard to find places that are enjoyable to eat out at. Plant went above and beyond all expectations! I stumbled upon this place during a recent visit to Miami and it's making me want to extend my visit so I can come back again and again!! The food was delicious, light, filling and GORGEOUSLY presented! I didn't even want to eat some of it since it literally looked like art! The wait staff beautifully explains each dish to you as it's brought out and is incredibly attentive the whole time. ,I started with the harvest dumplings to share (sweet potato and kimchi), then got the cacio di fungi and ended with the delicious dessert special: a coconut flan! My mother got the celery root lasagna and ended with their chocolate forest special. We picked at each other's meals and it was all phenomenal. It's all RAW, healthy, tasty. ,Most vegan restaurants make up for flavor by frying, over-salting, over-oiling, etc. Not this place!! We got a tour through the kitchen after (an awesome service they provide) and there was no smell or anything bad. They have nothing to hide! Most food is dehydrated or cooked sous vide, or simply raw!,Everyone working is SO sweet and you get the chance to meet the chefs! They showed us some more dishes they were preparing which all looked phenomenal (attached photos of those too!). They also have an extensive drink list from their eco bar. ,Hoping to make it back again before leaving. It's a MUST"
"98 NE 79th St, Miami, FL 33138",8/31/2017,$,5,Atlas Meat-Free Delicatessen,"I am so glad I finally got to try this place. My only regret is not trying it sooner. I ordered the chicken sandwich and my friend (non vegan) ordered the burger. Both were delicious and she was surprised at how good the taste was. The fries were crisp and well seasoned and I even ordered from their deli some cheese so I can have some at home. Definitely check it out, especially if you do eat meat. It will shock you."
