address,date,price,rating,restaurant,text
"3301 NE 1st Ave, Miami, FL 33137",7/11/2017,$$,5,GLAM Vegan,"Carnivores listen up -- there's a new vegan spot in Midtown that will even turn the most meat loving diners into converts. Well, at least for their meal. Called GLAM -- short for green living animals matter -- it's a vegan spot featuring world inspired cuisine by chef Todd Erickson of Huahua's and Haven fame and we got a first look.,The fast-casual menu is divided into multiple sections depending on your mood and hunger. Smaller snacks include dishes like a Watermelon Poke tossed in konbu, lotus, sesame, sweet tamari, nori and a yuzu vinaigrette or the chilled Kelp Noodles made with ginger, almond, coconut, siracha, scallion, daikon and basil. Other unique items like the Jackfruit ""Al Pastor"" Tacos and Cashew Cheese Platter can also be found, and the fact that they don't have any animal product in them will almost come as a surprise.,Larger options include a variety of flatbreads, with our favorite being the Sausage and Pepper that is topped with a grain-based Italian ""sausage"", charred peppers, marinara, arugula and basil. Of course, you'd be remiss to not try one of GLAM's toast offerings with the classic Avocado Toast topped with orange and tajin being as beautiful as it was delicious. For those looking for a hearty dish, the chickpea-based Chana Masala with garam masala, mango, tomato chutney, papadum, and quinoa will satisfy any hunger pang.,Make sure not to overlook dessert, because even though they are missing dairy they are still tasty and cravable. Our favorites were the Matcha Tea Pots de Crème with mango, passdonfuit and coconut and the avocado based Choco-Cado Mousse made with dark chocolate, avocado, agave and coconut. Wash the whole meal back with a Sake-Rose Sangria filled with pear, pineapple and berry for a refreshing treat."
"3301 NE 1st Ave, Miami, FL 33137",3/11/2018,$$,4,GLAM Vegan,"I had the BBQ Burger with the coleslaw. The burger was outstanding and this was the first coleslaw I have ever liked. The service was great as well fast and friendly. I loved the decor of the restaurant very simple but modern. The food is a little pricey, but what vegan restaurant isn't. If I'm ever in the area I will definitely return. Beefless meatballs next"
"3301 NE 1st Ave, Miami, FL 33137",1/30/2018,$$,5,GLAM Vegan,"This place is the bombbb! One of my favorite vegan spots. Amazing quality and big portions (bowls and flatbreads). Honestly everything on the menu is amazing & if you think otherwise let them know after first bite and they are more than please to accommodate. They have recently added menu options which make me very happy and have also upped the price a bit, but for what they serve it is still worth every penny. You can really taste all the love put into these recipes. ,This is they're BBQ burger *spicy*"
"3301 NE 1st Ave, Miami, FL 33137",5/24/2018,$$,5,GLAM Vegan,"The food was delicious and the staff was very friendly. I got the spaghetti and meatless balls with zucchini noodles and ended the meal with the matcha custard. It was very tasty to my surprise and I left feeling great. I would definitely recommend Glam Vegan to anyone looking for tasty, healthy options!"
"3301 NE 1st Ave, Miami, FL 33137",10/13/2017,$$,5,GLAM Vegan,"Delicious, affordable vegan food. Granted, Miami has lots of these options (maybe not as much on the affordable side), but GLAM is one of the better ones. The name pretty much warrants an eye-roll (sometimes acronyms just aren't meant to be and seem way too forced), but get past that and you've got delicious food at decent prices. ,Everyone there is friendly and even checked up on us after we had started eating (how many fast casual places do that??). The food was flavored great and wasn't too over the top like some vegan places are when trying to appeal to the omnivores of the human race. ,Give this place a try!"
"3301 NE 1st Ave, Miami, FL 33137",11/26/2017,$$,5,GLAM Vegan,"Delicious vegan food! Must try! The vegan risoto and pizza are super yummy. only thing? I wish the music they play at the restaurant goes with the ""vibe"". Organic, green living,vegan animal matter style ;) the selection playing was very miami (not in a good way)! it's just a little ""but"". it's perfection!"
"3301 NE 1st Ave, Miami, FL 33137",12/16/2017,$$,4,GLAM Vegan,"Nice casual place to enjoy vegans meals. Very simple menu and the ambiance is trendy. My girlfriend and I shared the spaghetti and grain ball dish. Pasta was good not too salty but the meatless meatball has a bitterness after bite to it. Kelp noodles has a nice crunch to it with awesome flavors. But our favorite one was the lean and green salad. The zucchini noodles along with a mixture of lemon oregano, broccoli, and avocado was amazing. Definitely recommend it!"
"3301 NE 1st Ave, Miami, FL 33137",10/22/2017,$$,5,GLAM Vegan,"Wow, amazing vegan place! I had the risotto and my wife had the channa masalla and both dishes were amazing. The service was very quick and the atmosphere is casual and pleasant. This place also had a very nice filtered water station! ,We will definitely be coming back here."
"3301 NE 1st Ave, Miami, FL 33137",8/5/2017,$$,5,GLAM Vegan,"I'm not a vegan, but I DO care about what I eat and having options like GLAM that offer delicious & stylish plate presentations from appetizers thru desserts makes staying ""on-track"" a pleasure not a chore. ,The free sparkling water on tap is also a great surprise!,Here's hoping they franchise. The country could use it"
"3301 NE 1st Ave, Miami, FL 33137",5/23/2018,$$,5,GLAM Vegan,"What?! You're vegan (or vegan curious) and haven't tried Glam Vegan? Well you haven't lived. Run, don't walk, and fill your tummy with delicious roasted mushroom flatbread, spaghetti and ""meatballs"", French toast, truffles, chocolate mousse, And their amazing Ubi pie. You can thank me later. :)"
"3301 NE 1st Ave, Miami, FL 33137",7/30/2017,$$,5,GLAM Vegan,"Outstanding food, neat atmosphere, friendly staff. Every dish I've tried there has been delicious. I wish I could give GLAM more than 5 stars. This restaurant is easily the best vegan restaurant I've tried in Miami. Don't worry meat eaters, you'll love it too.,I highly recommend the cashew cheese platter for an appetizer, any of the flatbreads (my favorites are the pear flatbread and the mushroom one) or mushroom risotto as an entree, and the matcha tea custard or truffles for dessert. ,Bravo, GLAM. Consider me your newest regular."
"3301 NE 1st Ave, Miami, FL 33137",6/15/2018,$$,5,GLAM Vegan,"GLAM Vegan is my favorite Vegan place in Miami....it's not too expensive, it's a quick service where they bring the food to you, everyone who works there is super nice!  They use actual dishes and silverware so it's low waste too!  Every single thing that I or my friends have gotten has been super delicious.  It is so nice going somewhere where I don't have to worry about what is in the food or creating a ton of waste with my meal.  Plus they have a water machine that serves up flat or sparkling water for free!  Love the ambiance and love Glam Vegan"
"3301 NE 1st Ave, Miami, FL 33137",5/9/2018,$$,3,GLAM Vegan,"Clean and all that but I can't stand when vegan restaurants sell you basically ""compressed brown rice"" as a meat substitute and charge you $15 for it. I had the BBQ burger and it was drenched in super sweet sauce. The patty was compressed brown rice and beet ""blood"". My son has spaghetti and compressed brown rice meatballs. MEH."
"3301 NE 1st Ave, Miami, FL 33137",7/19/2017,$$,5,GLAM Vegan,"Overall I never go vegan, but this is AHMAZING!!! We will be back for sure!!!,Great service great food a win win ,Thank you for being awesome and opening up a closed mind!!"
"3301 NE 1st Ave, Miami, FL 33137",3/15/2018,$$,5,GLAM Vegan,"Glam is a beautiful pet-friendly place where you can find the most delicious vegan foods! We go there regularly, and I always bring my little dog with me, and they are all kind to us especially the lady who takes the orders, she is adorable! I'm so glad they opened this restaurant! Their BBQ Burger is outstanding, and the variety of fresh things they have is fantastic. Wine, beers, and kombucha are served as well. Five stars review no doubt! Thanks, Glam!"
"3301 NE 1st Ave, Miami, FL 33137",1/14/2018,$$,4,GLAM Vegan,Found this place on Yelp today and I was happily impressed! My husband is Vegan and we love finding new vegan spots to eat. I had the Mushroom  Risotto w/ Cashew Cream and White Wine it was amazing. They serve generous portions that will fill you up. Great Job and please keep adding to the menu.
"3301 NE 1st Ave, Miami, FL 33137",2/18/2018,$$,5,GLAM Vegan,This has just become one of my favorite vegan spots. I took my partner here for her bday and it super exceeded my expectations. The meatless balls were AMAZING. My partner got the mushroom risotto and that was also amazing. For dessert we tried the Tres leches and it was so amazing we ordered a second one! The staff was super friendly and nice. We are already planning our next visit!  highly recommend this place!
"3301 NE 1st Ave, Miami, FL 33137",5/28/2018,$$,5,GLAM Vegan,"Great vegan food - we had spaghetti, gazpacho and matcha passion fruit dessert and we loved everything."
"3301 NE 1st Ave, Miami, FL 33137",6/16/2018,$$,5,GLAM Vegan,"GLAM - another vegan restaurant that doesn't taste like i.  This place does a great job of being quick, affordable, and delicious.  Combined that Big 3 with being healthy and feeling great leaving, this place is a regular go-to, especially at lunch.  Sit outside with a laptop and shades and get the burger.  The vegan barbecue really is tasty, and this is coming from someone from Memphis, TN.  If you're in the midtown area, I highly recommend."
"3301 NE 1st Ave, Miami, FL 33137",5/13/2018,$$,5,GLAM Vegan,"Such a cute concept! I love this place. I tried a TON of food and still only spent $30. Everything was amazing and worth every single dollar spent. For non-vegans, the flavors alone will keep you coming back. A lovely restaurant with attentive and kind staff."
